package_name,package_description,package_url
nnabla 1.18.0,Neural Network Libraries,https://pypi.org/project/nnabla/
jiminy-py 1.6.7,Fast and light weight simulator of rigid poly-articulated systems.,https://pypi.org/project/jiminy-py/
onnxruntime 1.7.0,ONNX Runtime is a runtime accelerator for Machine Learning models,https://pypi.org/project/onnxruntime/
klio-core 21.2.0,Core klio library for common functionality,https://pypi.org/project/klio-core/
klio-exec 21.2.0,"Component of klio project that reduces boilerplate while \                    writing YAML-config-driven, Dockerized python Beam pipelines\                     - probably for audio processing.",https://pypi.org/project/klio-exec/
pymannkendall 1.4.1,A python package for non-parametric Mann-Kendall family of trend tests.,https://pypi.org/project/pymannkendall/
klayout 0.26.11,KLayout standalone Python package,https://pypi.org/project/klayout/
genomeworks-cuda-10-0 2021.2.0,NVIDIA genomics python libraries and utiliites,https://pypi.org/project/genomeworks-cuda-10-0/
python-opensesame 3.3.8,A graphical experiment builder for the social sciences,https://pypi.org/project/python-opensesame/
jina 1.1.1,Jina is the cloud-native neural search solution powered by the state-of-the-art AI and deep learning,https://pypi.org/project/jina/
obspy 1.2.2,ObsPy - a Python framework for seismological observatories.,https://pypi.org/project/obspy/
klio 21.2.0,Conventions for Python + Apache Beam,https://pypi.org/project/klio/
octave-kernel 0.32.0,A Jupyter kernel for Octave.,https://pypi.org/project/octave-kernel/
ontobio 2.6.4,Library for working with OBO Library Ontologies and associations,https://pypi.org/project/ontobio/
ocrmypdf 11.7.3,"OCRmyPDF adds an OCR text layer to scanned PDF files, allowing them to be searched",https://pypi.org/project/ocrmypdf/
geocoder 1.38.1,Geocoder is a simple and consistent geocoding library.,https://pypi.org/project/geocoder/
large-image-tasks 1.4.3,Girder Worker tasks for Large Image.,https://pypi.org/project/large-image-tasks/
reacnetgenerator 1.4.164,Reaction Network Generator,https://pypi.org/project/reacnetgenerator/
landlab 2.3.0,Plugin-based component modeling tool.,https://pypi.org/project/landlab/
moderngl 5.6.4,ModernGL: High performance rendering for Python 3,https://pypi.org/project/moderngl/
biosteam 2.24.18,The Biorefinery Simulation and Techno-Economic Analysis Modules,https://pypi.org/project/biosteam/
boost-histogram 1.0.1,The Boost::Histogram Python wrapper.,https://pypi.org/project/boost-histogram/
nipype 1.6.0,Neuroimaging in Python: Pipelines and Interfaces,https://pypi.org/project/nipype/
lalsuite 6.82,LIGO Scientific Collaboration Algorithm Library - minimal Python package,https://pypi.org/project/lalsuite/
bluepyopt 1.9.149,Bluebrain Python Optimisation Library (bluepyopt),https://pypi.org/project/bluepyopt/
npTDMS 1.2.0,"Cross-platform, NumPy based module for reading TDMS files produced by LabView.",https://pypi.org/project/npTDMS/
pytrip98 3.3.6,PyTRiP,https://pypi.org/project/pytrip98/
ktrain 0.26.2,ktrain is a wrapper for TensorFlow Keras that makes deep learning and AI more accessible and easier to apply,https://pypi.org/project/ktrain/
napoleontoolbox 2.89,Dashboard for financial market data,https://pypi.org/project/napoleontoolbox/
xpress 8.11.3,FICO Xpress Optimizer Python interface,https://pypi.org/project/xpress/
pytorch-transformers-pvt-nightly 1.2.0.dev201909261000,"Repository of pre-trained NLP Transformer models: BERT & RoBERTa, GPT & GPT-2, Transformer-XL, XLNet and XLM",https://pypi.org/project/pytorch-transformers-pvt-nightly/
dm-reverb-nightly 0.3.0.dev20210402,Reverb is an efficient and easy-to-use data storage and transport system designed for machine learning research.,https://pypi.org/project/dm-reverb-nightly/
allennlp-pvt-nightly 0.9.1.dev201910011800,"An open-source NLP research library, built on PyTorch.",https://pypi.org/project/allennlp-pvt-nightly/
backend.ai-manager 21.3.2,Backend.AI Manager,https://pypi.org/project/backend.ai-manager/
PyGeodesy 21.3.3,Pure Python geodesy tools,https://pypi.org/project/PyGeodesy/
biotite 0.27.0,A comprehensive library for computational molecular biology,https://pypi.org/project/biotite/
pyscf 1.7.6.post1,PySCF: Python-based Simulations of Chemistry Framework,https://pypi.org/project/pyscf/
mne 0.22.1,MNE python project for MEG and EEG data analysis.,https://pypi.org/project/mne/
dtale 1.41.1,Web Client for Visualizing Pandas Objects,https://pypi.org/project/dtale/
bohrium-api 0.11.0.post60,Bohrium Python API,https://pypi.org/project/bohrium-api/
vowpalwabbit 8.10.0,Vowpal Wabbit Python package,https://pypi.org/project/vowpalwabbit/
word2number 1.1,Convert number words eg. three hundred and forty two to numbers (342).,https://pypi.org/project/word2number/
xtgeo 2.14.2,"XTGeo is a Python library for 3D grids, surfaces, wells, etc",https://pypi.org/project/xtgeo/
tf-agents 0.7.1,TF-Agents: A Reinforcement Learning Library for TensorFlow,https://pypi.org/project/tf-agents/
tensorflow-rocm 2.4.1,TensorFlow is an open source machine learning framework for everyone.,https://pypi.org/project/tensorflow-rocm/
nilearn 0.7.1,Statistical learning for neuroimaging in Python,https://pypi.org/project/nilearn/
iminuit 2.4.0,Jupyter-friendly Python frontend for MINUIT2 in C++,https://pypi.org/project/iminuit/
SIDEKIT 1.3.8.5.2,"Speaker, Language Recognition and Diarization package.",https://pypi.org/project/SIDEKIT/
mllint 0.3.3,Linter for Machine Learning projects,https://pypi.org/project/mllint/
gsq 0.1.6,G Square Conditional Independence Test,https://pypi.org/project/gsq/
pandas-summary 0.0.7,An extension to pandas describe function.,https://pypi.org/project/pandas-summary/
c2cwsgiutils 4.1.1,Common utilities for Camptocamp WSGI applications,https://pypi.org/project/c2cwsgiutils/
torchmetrics 0.2.0,PyTorch native Metrics,https://pypi.org/project/torchmetrics/
deep-daze 0.9.0,Deep Daze,https://pypi.org/project/deep-daze/
dtw 1.4.0,Python DTW Module,https://pypi.org/project/dtw/
pytest-seleniumbase 1.59.5,A complete web automation framework for end-to-end testing.,https://pypi.org/project/pytest-seleniumbase/
pymmcore 10.1.1.70.0,"Python bindings for MMCore, Micro-Manager's device control layer",https://pypi.org/project/pymmcore/
pytest-sbase 1.59.5,A complete web automation framework for end-to-end testing.,https://pypi.org/project/pytest-sbase/
MOCPy 0.8.5,MOC parsing and manipulation in Python,https://pypi.org/project/MOCPy/
smac 0.13.1,"SMAC3, a Python implementation of 'Sequential Model-based Algorithm Configuration'.",https://pypi.org/project/smac/
bx-python 0.8.11,"Tools for manipulating biological data, particularly multiple sequence alignments",https://pypi.org/project/bx-python/
symengine 0.7.2,Python library providing wrappers to SymEngine,https://pypi.org/project/symengine/
tensorflow-federated-nightly 0.18.0.dev20210403,TensorFlow Federated is an open-source federated learning framework.,https://pypi.org/project/tensorflow-federated-nightly/
geoopt 0.3.1,Unofficial implementation for “Riemannian Adaptive Optimization Methods” ICLR2019 and more,https://pypi.org/project/geoopt/
pytorch-pretrained-biggan 0.1.1,PyTorch version of DeepMind's BigGAN model with pre-trained models,https://pypi.org/project/pytorch-pretrained-biggan/
pyrealsense2 2.43.0.3018,Python Wrapper for Intel Realsense SDK 2.0.,https://pypi.org/project/pyrealsense2/
big-sleep 0.8.4,Big Sleep,https://pypi.org/project/big-sleep/
MCEq 1.2.1,Numerical cascade equation solver,https://pypi.org/project/MCEq/
pydotplus 2.0.2,Python interface to Graphviz's Dot language,https://pypi.org/project/pydotplus/
PyGLM 1.99.3,OpenGL Mathematics library for Python,https://pypi.org/project/PyGLM/
mxnet-mkl 1.6.0,MXNet is an ultra-scalable deep learning framework. This version uses MKLDNN.,https://pypi.org/project/mxnet-mkl/
volmdlr 0.2.7,A volume modeler computation-oriented. Include rendering bindings.,https://pypi.org/project/volmdlr/
p4p 3.5.3,Python interface to PVAccess protocol client,https://pypi.org/project/p4p/
catalyst 21.3.2,Catalyst. PyTorch framework for DL research and development.,https://pypi.org/project/catalyst/
MNN 1.1.4,C methods for MNN Package,https://pypi.org/project/MNN/
pytorch-transformers 1.2.0,"Repository of pre-trained NLP Transformer models: BERT & RoBERTa, GPT & GPT-2, Transformer-XL, XLNet and XLM",https://pypi.org/project/pytorch-transformers/
glmnet 2.2.1,Python wrapper for glmnet,https://pypi.org/project/glmnet/
dyNET 2.1.2,The Dynamic Neural Network Toolkit,https://pypi.org/project/dyNET/
NEURON-nightly 8.0a484,Empirically-based simulator for modeling neurons and networks of neurons,https://pypi.org/project/NEURON-nightly/
Klampt 0.8.6,"Python API to Klamp't, a package for robot modeling, simulating, planning, optimization, and visualization",https://pypi.org/project/Klampt/
light-curve-python 0.2.5,Feature extractor from noisy time series,https://pypi.org/project/light-curve-python/
barbar 0.2.1,Progress bar for deep learning training iterations,https://pypi.org/project/barbar/
earthengine-api 0.1.259,Earth Engine Python API,https://pypi.org/project/earthengine-api/
s2cloudless 1.5.0,Sentinel Hub's cloud detector for Sentinel-2 imagery,https://pypi.org/project/s2cloudless/
pyhdfe 0.1.0,High dimensional fixed effect absorption with Python 3,https://pypi.org/project/pyhdfe/
geatpy 2.6.0,Geatpy is a high-performance Genetic and Evolutionary Algorithms toolbox for Python.,https://pypi.org/project/geatpy/
sk-video 1.1.10,Video Processing in Python,https://pypi.org/project/sk-video/
stldecompose 0.0.5,A Python implementation of seasonal trend with Loess (STL) time series decomposition,https://pypi.org/project/stldecompose/
m3-cdecimal 2.3,Fast arbitrary precision correctly-rounded decimal floating point arithmetic.,https://pypi.org/project/m3-cdecimal/
pytorch-pretrained-bert 0.6.2,PyTorch version of Google AI BERT model with script to load Google pre-trained models,https://pypi.org/project/pytorch-pretrained-bert/
hmmlearn 0.2.5,Hidden Markov Models in Python with scikit-learn like API,https://pypi.org/project/hmmlearn/
mplhep 0.2.18,Matplotlib styles for HEP,https://pypi.org/project/mplhep/
nglview 2.7.7,IPython widget to interactively view molecular structures and trajectories.,https://pypi.org/project/nglview/
openml 0.11.0,Python API for OpenML,https://pypi.org/project/openml/
pyrodigal 0.4.6,"Python interface to Prodigal, an ORF finder for genomes, progenomes and metagenomes.",https://pypi.org/project/pyrodigal/
onnxruntime-gpu 1.7.0,ONNX Runtime is a runtime accelerator for Machine Learning models,https://pypi.org/project/onnxruntime-gpu/
ibis-framework 1.4.0,Productivity-centric Python Big Data Framework,https://pypi.org/project/ibis-framework/
fysom 2.1.5,pYthOn Finite State Machine,https://pypi.org/project/fysom/
tensorboard-plugin-profile 2.4.0,Profile Tensorboard Plugin,https://pypi.org/project/tensorboard-plugin-profile/
sunpy 2.1.3,"""SunPy: Python for Solar Physics""",https://pypi.org/project/sunpy/
